timestamp,open,high,low,close,volume
2025-06-20 16:10:00+00:00,198.26,198.42,198.24,198.405,36909.0
2025-06-20 16:11:00+00:00,198.39,198.51,198.39,198.48,45517.0
2025-06-20 16:12:00+00:00,198.5,198.5097,198.33,198.37,33652.0
2025-06-20 16:13:00+00:00,198.37,198.38,198.23,198.2757,54164.0
2025-06-20 16:14:00+00:00,198.2569,198.265,198.1296,198.1892,33848.0
2025-06-20 16:15:00+00:00,198.17,198.205,198.06,198.06,37955.0
2025-06-20 16:16:00+00:00,198.06,198.07,197.93,197.98,45583.0
2025-06-20 16:17:00+00:00,197.975,198.03,197.92,198.02,31180.0
2025-06-20 16:18:00+00:00,198.0217,198.04,197.92,198.0304,39134.0
2025-06-20 16:19:00+00:00,198.02,198.13,198.0102,198.11,49211.0
2025-06-20 16:20:00+00:00,198.1104,198.13,198.02,198.04,29502.0
2025-06-20 16:21:00+00:00,198.0491,198.1,197.99,197.99,33280.0
2025-06-20 16:22:00+00:00,197.99,198.12,197.9229,198.1096,44786.0
2025-06-20 16:23:00+00:00,198.1002,198.33,198.01,198.33,289396.0
2025-06-20 16:24:00+00:00,198.345,198.4669,198.29,198.43,83765.0
2025-06-20 16:25:00+00:00,198.43,198.46,198.25,198.32,34469.0
2025-06-20 16:26:00+00:00,198.31,198.383,198.3,198.33,28818.0
2025-06-20 16:27:00+00:00,198.3,198.44,198.29,198.41,24873.0
2025-06-20 16:28:00+00:00,198.42,198.43,198.33,198.34,28250.0
2025-06-20 16:29:00+00:00,198.34,198.536,198.3,198.49,51028.0
2025-06-20 16:30:00+00:00,198.49,198.57,198.42,198.44,54067.0
2025-06-20 16:31:00+00:00,198.4401,198.495,198.36,198.475,51816.0
2025-06-20 16:32:00+00:00,198.475,198.5699,198.44,198.535,45247.0
2025-06-20 16:33:00+00:00,198.55,198.63,198.54,198.61,44875.0
2025-06-20 16:34:00+00:00,198.59,198.65,198.58,198.63,47112.0
2025-06-20 16:35:00+00:00,198.64,198.7304,198.61,198.69,49145.0
2025-06-20 16:36:00+00:00,198.7,198.7665,198.6923,198.74,46207.0
2025-06-20 16:37:00+00:00,198.76,198.825,198.7033,198.8,45596.0
2025-06-20 16:38:00+00:00,198.795,198.82,198.7,198.72,37429.0
2025-06-20 16:39:00+00:00,198.73,198.77,198.66,198.7125,26432.0
2025-06-20 16:40:00+00:00,198.71,198.73,198.64,198.65,37212.0
2025-06-20 16:41:00+00:00,198.66,198.72,198.57,198.59,60978.0
2025-06-20 16:42:00+00:00,198.58,198.58,198.42,198.43,89591.0
2025-06-20 16:43:00+00:00,198.43,198.43,198.29,198.3601,57889.0
2025-06-20 16:44:00+00:00,198.3726,198.51,198.33,198.5,40005.0
2025-06-20 16:45:00+00:00,198.485,198.53,198.4,198.51,42453.0
2025-06-20 16:46:00+00:00,198.49,198.56,198.4201,198.44,53041.0
2025-06-20 16:47:00+00:00,198.43,198.44,198.355,198.38,50268.0
2025-06-20 16:48:00+00:00,198.4,198.41,198.33,198.3402,38168.0
2025-06-20 16:49:00+00:00,198.34,198.42,198.34,198.37,431849.0
2025-06-20 16:50:00+00:00,198.38,198.5,198.34,198.4624,40504.0
2025-06-20 16:51:00+00:00,198.46,198.475,198.3646,198.42,28049.0
2025-06-20 16:52:00+00:00,198.42,198.92,198.42,198.58,558960.0
2025-06-20 16:53:00+00:00,198.58,198.73,198.55,198.73,53332.0
2025-06-20 16:54:00+00:00,198.7399,198.78,198.7199,198.7375,52923.0
2025-06-20 16:55:00+00:00,198.73,198.75,198.64,198.6672,46622.0
2025-06-20 16:56:00+00:00,198.689,198.74,198.5907,198.73,48029.0
2025-06-20 16:57:00+00:00,198.72,198.7804,198.6801,198.69,35708.0
2025-06-20 16:58:00+00:00,198.69,198.79,198.685,198.77,36971.0
2025-06-20 16:59:00+00:00,198.7602,198.9391,198.56,198.81,177653.0
2025-06-20 17:00:00+00:00,198.81,198.9,198.73,198.87,62919.0
2025-06-20 17:01:00+00:00,198.875,198.92,198.82,198.855,39256.0
2025-06-20 17:02:00+00:00,198.86,198.87,198.7796,198.81,34720.0
2025-06-20 17:03:00+00:00,198.815,198.815,198.6602,198.68,54528.0
2025-06-20 17:04:00+00:00,198.695,198.74,198.62,198.66,53138.0
2025-06-20 17:05:00+00:00,198.65,198.6764,198.56,198.595,50510.0
2025-06-20 17:06:00+00:00,198.59,198.605,198.52,198.58,47238.0
2025-06-20 17:07:00+00:00,198.57,198.63,198.53,198.59,47770.0
2025-06-20 17:08:00+00:00,198.6,198.76,198.6,198.7,30426.0
2025-06-20 17:09:00+00:00,198.71,198.91,198.7,198.8301,50998.0
2025-06-20 17:10:00+00:00,198.83,198.92,198.78,198.9,50758.0
2025-06-20 17:11:00+00:00,198.92,198.92,198.82,198.86,24056.0
2025-06-20 17:12:00+00:00,198.8699,199.04,198.85,199.02,74672.0
2025-06-20 17:13:00+00:00,199.03,199.14,199.03,199.1,47506.0
2025-06-20 17:14:00+00:00,199.11,199.235,199.0784,199.169,74392.0
2025-06-20 17:15:00+00:00,199.1776,199.41,199.09,199.2542,146907.0
2025-06-20 17:16:00+00:00,199.26,199.26,199.04,199.07,60603.0
2025-06-20 17:17:00+00:00,199.06,199.07,198.86,198.9,75816.0
2025-06-20 17:18:00+00:00,198.895,198.9,198.73,198.75,54571.0
2025-06-20 17:19:00+00:00,198.75,198.795,198.67,198.73,53082.0
2025-06-20 17:20:00+00:00,198.73,198.855,198.66,198.76,138927.0
2025-06-20 17:21:00+00:00,198.74,198.78,198.6913,198.7742,46611.0
2025-06-20 17:22:00+00:00,198.775,198.9353,198.7711,198.84,54609.0
2025-06-20 17:23:00+00:00,198.84,198.84,198.61,198.6292,62482.0
2025-06-20 17:24:00+00:00,198.65,198.65,198.51,198.59,57201.0
2025-06-20 17:25:00+00:00,198.59,198.61,198.47,198.53,49272.0
2025-06-20 17:26:00+00:00,198.52,198.57,198.4127,198.4127,47637.0
2025-06-20 17:27:00+00:00,198.42,198.52,198.34,198.52,125725.0
2025-06-20 17:28:00+00:00,198.51,198.55,198.27,198.34,81041.0
2025-06-20 17:29:00+00:00,198.325,198.43,198.305,198.32,61526.0
2025-06-20 17:30:00+00:00,198.32,198.37,198.22,198.29,78578.0
2025-06-20 17:31:00+00:00,198.28,198.31,198.16,198.285,65624.0
2025-06-20 17:32:00+00:00,198.2808,198.29,198.19,198.27,32297.0
2025-06-20 17:33:00+00:00,198.2524,198.27,198.1,198.11,42551.0
2025-06-20 17:34:00+00:00,198.12,198.44,198.1124,198.4298,191641.0
2025-06-20 17:35:00+00:00,198.41,198.555,198.41,198.44,47227.0
2025-06-20 17:36:00+00:00,198.43,198.475,198.3,198.3,46938.0
2025-06-20 17:37:00+00:00,198.2928,198.3199,198.1602,198.29,57929.0
2025-06-20 17:38:00+00:00,198.28,198.29,198.19,198.19,52880.0
2025-06-20 17:39:00+00:00,198.19,198.22,198.08,198.1,46267.0
2025-06-20 17:40:00+00:00,198.105,198.26,198.07,198.23,40547.0
2025-06-20 17:41:00+00:00,198.235,198.33,198.205,198.31,290727.0
2025-06-20 17:42:00+00:00,198.3025,198.575,198.3,198.575,105179.0
2025-06-20 17:43:00+00:00,198.575,198.655,198.53,198.64,63293.0
2025-06-20 17:44:00+00:00,198.65,198.655,198.485,198.485,48828.0
2025-06-20 17:45:00+00:00,198.48,198.58,198.41,198.43,30594.0
2025-06-20 17:46:00+00:00,198.46,198.51,198.38,198.44,247311.0
2025-06-20 17:47:00+00:00,198.44,198.51,198.4027,198.42,50315.0
2025-06-20 17:48:00+00:00,198.43,198.49,198.36,198.4,53650.0
2025-06-20 17:49:00+00:00,198.395,198.5399,198.385,198.51,60109.0
2025-06-20 17:50:00+00:00,198.51,198.6494,198.49,198.62,57453.0
2025-06-20 17:51:00+00:00,198.61,198.72,198.57,198.67,66369.0
2025-06-20 17:52:00+00:00,198.67,199.15,198.67,198.8264,608597.0
2025-06-20 17:53:00+00:00,198.8266,198.87,198.7,198.8599,50040.0
2025-06-20 17:54:00+00:00,198.87,198.96,198.865,198.91,88442.0
2025-06-20 17:55:00+00:00,198.895,198.97,198.8724,198.93,32354.0
2025-06-20 17:56:00+00:00,198.93,199.07,198.92,198.93,80881.0
2025-06-20 17:57:00+00:00,198.93,199.05,198.93,199.02,28349.0
2025-06-20 17:58:00+00:00,199.02,199.13,198.9948,199.13,66751.0
2025-06-20 17:59:00+00:00,199.14,199.18,199.1,199.14,62882.0
2025-06-20 18:00:00+00:00,199.145,199.33,199.1129,199.23,76263.0
2025-06-20 18:01:00+00:00,199.245,199.37,199.245,199.32,73675.0
2025-06-20 18:02:00+00:00,199.33,199.43,199.235,199.32,113223.0
2025-06-20 18:03:00+00:00,199.32,199.37,199.27,199.31,49847.0
2025-06-20 18:04:00+00:00,199.3,199.415,199.27,199.4,57470.0
2025-06-20 18:05:00+00:00,199.4,199.44,199.34,199.41,98761.0
2025-06-20 18:06:00+00:00,199.41,199.45,199.35,199.36,69255.0
2025-06-20 18:07:00+00:00,199.37,199.48,199.3612,199.445,120647.0
2025-06-20 18:08:00+00:00,199.45,199.48,199.25,199.3204,86359.0
2025-06-20 18:09:00+00:00,199.33,199.53,199.33,199.51,106380.0
2025-06-20 18:10:00+00:00,199.52,199.58,199.5101,199.5325,60757.0
2025-06-20 18:11:00+00:00,199.53,199.695,199.49,199.69,71466.0
2025-06-20 18:12:00+00:00,199.695,199.805,199.67,199.685,114125.0
2025-06-20 18:13:00+00:00,199.685,199.72,199.63,199.6688,54232.0
2025-06-20 18:14:00+00:00,199.67,199.735,199.65,199.73,49422.0
2025-06-20 18:15:00+00:00,199.71,199.75,199.68,199.72,56104.0
2025-06-20 18:16:00+00:00,199.7101,199.735,199.655,199.6809,46607.0
2025-06-20 18:17:00+00:00,199.6709,199.855,199.67,199.85,75365.0
2025-06-20 18:18:00+00:00,199.845,200.07,199.84,200.045,288854.0
2025-06-20 18:19:00+00:00,200.045,200.19,200.0401,200.1501,154855.0
2025-06-20 18:20:00+00:00,200.16,200.18,199.96,199.9701,106613.0
2025-06-20 18:21:00+00:00,199.9899,200.11,199.98,200.04,82338.0
2025-06-20 18:22:00+00:00,200.05,200.05,199.885,199.885,65514.0
2025-06-20 18:23:00+00:00,199.89,199.99,199.89,199.9,73909.0
2025-06-20 18:24:00+00:00,199.91,200.08,199.91,200.0571,71393.0
2025-06-20 18:25:00+00:00,200.0528,200.0608,199.8942,199.915,48038.0
2025-06-20 18:26:00+00:00,199.93,200.02,199.92,200.005,64688.0
2025-06-20 18:27:00+00:00,200.005,200.05,199.93,199.945,63770.0
2025-06-20 18:28:00+00:00,199.945,199.96,199.83,199.9,51373.0
2025-06-20 18:29:00+00:00,199.91,199.933,199.78,199.81,71352.0
2025-06-20 18:30:00+00:00,199.82,199.9,199.8102,199.85,69256.0
2025-06-20 18:31:00+00:00,199.85,199.91,199.81,199.87,70101.0
2025-06-20 18:32:00+00:00,199.8629,200.075,199.83,200.04,136399.0
2025-06-20 18:33:00+00:00,200.03,200.07,199.98,200.0033,57791.0
2025-06-20 18:34:00+00:00,200.0028,200.17,200.0,200.12,171899.0
2025-06-20 18:35:00+00:00,200.11,200.1499,200.05,200.1,112334.0
2025-06-20 18:36:00+00:00,200.1,200.11,200.01,200.01,52272.0
2025-06-20 18:37:00+00:00,200.0199,200.05,199.82,199.8696,160447.0
2025-06-20 18:38:00+00:00,199.86,199.94,199.855,199.92,41366.0
2025-06-20 18:39:00+00:00,199.9201,200.07,199.9201,199.97,85668.0
2025-06-20 18:40:00+00:00,199.9748,200.0,199.92,199.9448,63154.0
2025-06-20 18:41:00+00:00,199.945,200.01,199.945,199.99,48733.0
2025-06-20 18:42:00+00:00,200.005,200.04,199.96,199.9803,310833.0
2025-06-20 18:43:00+00:00,199.99,199.99,199.81,199.8804,72163.0
2025-06-20 18:44:00+00:00,199.8896,199.975,199.88,199.95,333819.0
2025-06-20 18:45:00+00:00,199.96,199.985,199.89,199.92,70373.0
2025-06-20 18:46:00+00:00,199.93,200.0591,199.93,200.025,100437.0
2025-06-20 18:47:00+00:00,200.025,200.025,199.9103,199.9404,59221.0
2025-06-20 18:48:00+00:00,199.94,199.94,199.81,199.84,65443.0
2025-06-20 18:49:00+00:00,199.84,199.91,199.83,199.89,45307.0
2025-06-20 18:50:00+00:00,199.88,199.89,199.74,199.81,209743.0
2025-06-20 18:51:00+00:00,199.81,199.855,199.77,199.8125,59760.0
2025-06-20 18:52:00+00:00,199.825,199.92,199.78,199.88,105405.0
2025-06-20 18:53:00+00:00,199.88,199.88,199.73,199.82,75615.0
2025-06-20 18:54:00+00:00,199.82,200.09,199.8,200.0346,180072.0
2025-06-20 18:55:00+00:00,200.05,200.14,199.9701,199.9701,144688.0
2025-06-20 18:56:00+00:00,199.98,200.025,199.71,199.759,151910.0
2025-06-20 18:57:00+00:00,199.76,199.96,199.7,199.84,93092.0
2025-06-20 18:58:00+00:00,199.8496,199.94,199.79,199.82,121855.0
2025-06-20 18:59:00+00:00,199.8176,199.86,199.65,199.71,80465.0
2025-06-20 19:00:00+00:00,199.71,199.7799,199.62,199.76,66279.0
2025-06-20 19:01:00+00:00,199.765,200.06,199.765,200.04,249115.0
2025-06-20 19:02:00+00:00,200.07,200.15,200.04,200.05,93698.0
2025-06-20 19:03:00+00:00,200.0598,200.11,199.98,200.0969,67707.0
2025-06-20 19:04:00+00:00,200.09,200.2753,200.05,200.2599,711398.0
2025-06-20 19:05:00+00:00,200.25,200.318,200.17,200.3,416320.0
2025-06-20 19:06:00+00:00,200.305,200.3367,200.11,200.115,102701.0
2025-06-20 19:07:00+00:00,200.13,200.1664,200.0,200.07,97034.0
2025-06-20 19:08:00+00:00,200.07,200.22,199.94,199.9412,223791.0
2025-06-20 19:09:00+00:00,199.94,200.03,199.92,200.02,73658.0
2025-06-20 19:10:00+00:00,200.02,200.05,199.93,199.98,80192.0
2025-06-20 19:11:00+00:00,199.98,200.07,199.98,200.01,60764.0
2025-06-20 19:12:00+00:00,200.01,200.08,199.95,200.0008,74575.0
2025-06-20 19:13:00+00:00,199.9942,200.02,199.87,199.9013,88887.0
2025-06-20 19:14:00+00:00,199.905,199.94,199.8101,199.92,127302.0
2025-06-20 19:15:00+00:00,199.91,199.93,199.8148,199.8507,49559.0
2025-06-20 19:16:00+00:00,199.845,199.86,199.73,199.75,66289.0
2025-06-20 19:17:00+00:00,199.75,199.81,199.67,199.7,157548.0
2025-06-20 19:18:00+00:00,199.71,199.72,199.6001,199.64,86487.0
2025-06-20 19:19:00+00:00,199.655,199.83,199.61,199.7809,86621.0
2025-06-20 19:20:00+00:00,199.7865,199.98,199.76,199.93,98980.0
2025-06-20 19:21:00+00:00,199.95,200.06,199.84,199.86,109989.0
2025-06-20 19:22:00+00:00,199.85,199.92,199.75,199.92,106797.0
2025-06-20 19:23:00+00:00,199.925,200.08,199.91,200.075,112624.0
2025-06-20 19:24:00+00:00,200.07,200.18,200.01,200.08,151455.0
2025-06-20 19:25:00+00:00,200.08,200.175,200.0,200.0328,105953.0
2025-06-20 19:26:00+00:00,200.03,200.05,199.88,199.91,178942.0
2025-06-20 19:27:00+00:00,199.925,200.03,199.89,199.96,175572.0
2025-06-20 19:28:00+00:00,199.9629,200.025,199.81,199.885,187866.0
2025-06-20 19:29:00+00:00,199.885,200.0,199.8,199.93,369905.0
2025-06-20 19:30:00+00:00,199.92,199.95,199.83,199.88,80070.0
2025-06-20 19:31:00+00:00,199.89,200.0,199.77,199.84,104266.0
2025-06-20 19:32:00+00:00,199.835,199.92,199.795,199.9,74519.0
2025-06-20 19:33:00+00:00,199.9054,199.95,199.84,199.945,60694.0
2025-06-20 19:34:00+00:00,199.95,200.1452,199.92,200.1452,112383.0
2025-06-20 19:35:00+00:00,200.14,200.14,199.97,200.0,116024.0
2025-06-20 19:36:00+00:00,200.01,200.05,199.97,200.04,68823.0
2025-06-20 19:37:00+00:00,200.0418,200.13,200.015,200.015,98937.0
2025-06-20 19:38:00+00:00,200.0199,200.195,200.01,200.12,157540.0
2025-06-20 19:39:00+00:00,200.11,200.13,200.035,200.075,93008.0
2025-06-20 19:40:00+00:00,200.075,200.18,200.04,200.12,108048.0
2025-06-20 19:41:00+00:00,200.12,200.19,200.06,200.065,153372.0
2025-06-20 19:42:00+00:00,200.065,200.105,200.02,200.07,135853.0
2025-06-20 19:43:00+00:00,200.075,200.13,200.07,200.12,174284.0
2025-06-20 19:44:00+00:00,200.125,200.125,199.95,199.97,165615.0
2025-06-20 19:45:00+00:00,199.975,200.02,199.94,200.0,115212.0
2025-06-20 19:46:00+00:00,199.98,200.07,199.95,200.02,104985.0
2025-06-20 19:47:00+00:00,200.03,200.045,199.95,199.985,119357.0
2025-06-20 19:48:00+00:00,199.981,200.065,199.945,199.96,236327.0
2025-06-20 19:49:00+00:00,199.97,200.06,199.95,199.995,134795.0
2025-06-20 19:50:00+00:00,200.01,200.4,199.95,200.245,467901.0
2025-06-20 19:51:00+00:00,200.25,200.33,200.03,200.1,245253.0
2025-06-20 19:52:00+00:00,200.1,200.6,200.055,200.4234,330106.0
2025-06-20 19:53:00+00:00,200.44,200.475,200.15,200.26,253304.0
2025-06-20 19:54:00+00:00,200.25,200.58,200.19,200.57,449544.0
2025-06-20 19:55:00+00:00,200.56,201.7,200.56,201.35,1799984.0
2025-06-20 19:56:00+00:00,201.33,201.42,201.025,201.09,757154.0
2025-06-20 19:57:00+00:00,201.09,201.17,200.86,200.975,796178.0
2025-06-20 19:58:00+00:00,200.98,201.09,200.93,200.95,885863.0
2025-06-20 19:59:00+00:00,200.94,201.09,200.68,200.92,2326359.0
2025-06-20 20:00:00+00:00,201.0,201.2,200.92,201.05,2098383.0
2025-06-20 20:01:00+00:00,201.2,201.55,201.07,201.38,27840.0
2025-06-20 20:02:00+00:00,201.4396,201.4396,201.22,201.23,14456.0
2025-06-20 20:03:00+00:00,201.09,201.29,201.09,201.13,5288.0
2025-06-20 20:04:00+00:00,201.0,201.13,201.0,201.105,472603.0
2025-06-20 20:05:00+00:00,201.12,201.13,201.05,201.11,1182657.0
2025-06-20 20:06:00+00:00,201.13,201.24,201.0,201.21,50118.0
2025-06-20 20:07:00+00:00,201.22,201.22,201.0,201.21,12662.0
2025-06-20 20:08:00+00:00,201.21,201.24,201.0,201.21,152995.0
2025-06-20 20:09:00+00:00,201.2,201.21,201.18,201.2,24745.0
2025-06-20 20:10:00+00:00,201.2,201.2002,201.2,201.2,122885.0
2025-06-20 20:11:00+00:00,201.2,201.2,201.13,201.13,7620.0
2025-06-20 20:12:00+00:00,201.15,201.15,201.0,201.0001,13723.0
2025-06-20 20:13:00+00:00,201.0,201.01,200.86,200.86,4466.0
2025-06-20 20:14:00+00:00,200.91,200.91,200.86,200.91,3160.0
2025-06-20 20:15:00+00:00,200.91,200.91,200.86,200.9,3577.0
2025-06-20 20:16:00+00:00,200.91,200.91,200.47,200.8,8173.0
2025-06-20 20:17:00+00:00,200.7988,200.7999,200.75,200.76,3321.0
2025-06-20 20:18:00+00:00,200.75,200.85,200.75,200.8401,4018.0
2025-06-20 20:19:00+00:00,200.89,200.99,200.89,200.99,5388.0
2025-06-20 20:20:00+00:00,200.95,200.9501,200.95,200.9501,2493.0
2025-06-20 20:21:00+00:00,200.98,201.0,200.95,201.0,4978.0
2025-06-20 20:22:00+00:00,201.01,201.06,201.01,201.05,4631.0
2025-06-20 20:23:00+00:00,201.0,201.0,200.96,201.0,1961.0
2025-06-20 20:24:00+00:00,200.96,200.9601,200.96,200.96,1071.0
2025-06-20 20:25:00+00:00,200.92,200.92,200.76,200.76,1732.0
2025-06-20 20:26:00+00:00,200.98,200.98,200.87,200.92,808.0
2025-06-20 20:27:00+00:00,200.8872,200.92,200.8655,200.91,1071.0
2025-06-20 20:28:00+00:00,200.8801,200.94,200.8801,200.9,1411.0
2025-06-20 20:29:00+00:00,200.9396,200.94,200.89,200.89,2541.0
2025-06-20 20:30:00+00:00,200.89,200.95,200.89,200.95,1684.0
2025-06-20 20:31:00+00:00,200.9001,200.9001,200.88,200.88,1035.0
2025-06-20 20:32:00+00:00,200.95,200.95,200.95,200.95,940.0
2025-06-20 20:33:00+00:00,200.9001,200.98,200.9001,200.92,867.0
2025-06-20 20:34:00+00:00,200.9,201.0,200.9,200.9799,5847.0
2025-06-20 20:35:00+00:00,200.9,200.9,200.9,200.9,769.0
2025-06-20 20:36:00+00:00,200.95,200.97,200.93,200.97,6229.0
2025-06-20 20:37:00+00:00,200.97,200.97,200.9,200.9,2289.0
2025-06-20 20:38:00+00:00,200.96,200.9865,200.85,200.86,4918.0
2025-06-20 20:39:00+00:00,200.9001,200.9001,200.9001,200.9001,760.0
2025-06-20 20:40:00+00:00,200.9,200.9,200.9,200.9,628.0
2025-06-20 20:41:00+00:00,200.87,200.87,200.76,200.77,10495.0
2025-06-20 20:42:00+00:00,200.8201,200.8864,200.8201,200.8864,788.0
2025-06-20 20:43:00+00:00,200.8211,200.83,200.68,200.82,5193.0
2025-06-20 20:44:00+00:00,200.79,200.8,200.75,200.8,4347.0
2025-06-20 20:45:00+00:00,200.79,200.87,200.75,200.75,6552.0
2025-06-20 20:46:00+00:00,200.74,200.8,200.74,200.74,2176.0
2025-06-20 20:47:00+00:00,200.8,200.8,200.8,200.8,1117.0
2025-06-20 20:48:00+00:00,200.77,200.77,200.74,200.74,877.0
2025-06-20 20:49:00+00:00,200.77,200.77,200.68,200.68,5314.0
2025-06-20 20:50:00+00:00,200.75,200.75,200.6818,200.72,4161.0
2025-06-20 20:51:00+00:00,200.72,200.72,200.7,200.72,1415.0
2025-06-20 20:52:00+00:00,200.72,200.72,200.72,200.72,805.0
2025-06-20 20:53:00+00:00,200.7,200.7,200.68,200.6999,4457.0
2025-06-20 20:54:00+00:00,200.6901,200.7,200.69,200.6999,2078.0
2025-06-20 20:55:00+00:00,200.7,200.7,200.68,200.68,2917.0
2025-06-20 20:56:00+00:00,200.68,200.7,200.68,200.7,3092.0
2025-06-20 20:57:00+00:00,200.7,200.7,200.68,200.68,2880.0
2025-06-20 20:58:00+00:00,200.68,200.68,200.68,200.68,1727.0
2025-06-20 20:59:00+00:00,200.7,200.7,200.5513,200.6,3655.0
2025-06-20 21:00:00+00:00,200.5619,200.5619,200.5619,200.5619,497.0
2025-06-20 21:01:00+00:00,200.65,200.7,200.65,200.69,317208.0
2025-06-20 21:03:00+00:00,200.6,200.7,200.6,200.69,36490.0
2025-06-20 21:04:00+00:00,200.6908,200.6908,200.6908,200.6908,802.0
2025-06-20 21:06:00+00:00,200.72,200.75,200.72,200.72,1312.0
2025-06-20 21:07:00+00:00,200.75,200.75,200.75,200.75,864.0
2025-06-20 21:09:00+00:00,200.8,200.85,200.8,200.85,4895.0
2025-06-20 21:10:00+00:00,200.889,200.889,200.85,200.85,2109.0
2025-06-20 21:11:00+00:00,200.8599,200.8599,200.85,200.8501,12123.0
2025-06-20 21:12:00+00:00,200.88,200.89,200.88,200.89,1867.0
2025-06-20 21:13:00+00:00,200.89,200.89,200.85,200.85,1658.0
2025-06-20 21:14:00+00:00,200.85,200.85,200.85,200.85,1718.0
2025-06-20 21:15:00+00:00,200.85,200.85,200.85,200.85,723.0
2025-06-20 21:16:00+00:00,200.9,200.9,200.9,200.9,1171.0
2025-06-20 21:17:00+00:00,200.9,200.9,200.9,200.9,748.0
2025-06-20 21:18:00+00:00,200.88,200.89,200.88,200.89,2704.0
2025-06-20 21:19:00+00:00,200.89,200.8999,200.89,200.89,2229.0
2025-06-20 21:20:00+00:00,200.8902,200.8902,200.89,200.89,1411.0
2025-06-20 21:21:00+00:00,200.9,200.98,200.9,200.9,2851.0
2025-06-20 21:22:00+00:00,200.89,200.93,200.89,200.93,1901.0
2025-06-20 21:23:00+00:00,200.94,201.0,200.94,200.99,14110.0
2025-06-20 21:24:00+00:00,201.0,201.0,200.99,200.99,8538.0
2025-06-20 21:25:00+00:00,200.9999,201.0,200.99,201.0,4982.0
2025-06-20 21:26:00+00:00,201.0,201.1,200.9907,201.09,5099.0
2025-06-20 21:27:00+00:00,201.1,201.1,201.0,201.07,3367.0
2025-06-20 21:28:00+00:00,201.0006,201.1,201.0,201.0008,5554.0
2025-06-20 21:29:00+00:00,201.0,201.0285,201.0,201.0285,3232.0
2025-06-20 21:30:00+00:00,201.0218,201.03,201.0,201.0,1344.0
2025-06-20 21:31:00+00:00,201.0,201.0001,200.98,201.0001,6725.0
2025-06-20 21:32:00+00:00,201.0,201.03,201.0,201.02,4522.0
2025-06-20 21:33:00+00:00,201.0293,201.0293,201.0,201.0,1121.0
2025-06-20 21:34:00+00:00,201.0,201.01,201.0,201.0001,1291.0
2025-06-20 21:35:00+00:00,201.0,201.03,201.0,201.0,2868.0
2025-06-20 21:36:00+00:00,201.0,201.0,201.0,201.0,415.0
2025-06-20 21:37:00+00:00,201.0,201.02,201.0,201.002,2339.0
2025-06-20 21:38:00+00:00,201.01,201.0101,201.0,201.0,3538.0
2025-06-20 21:39:00+00:00,201.0,201.03,201.0,201.0,1619.0
2025-06-20 21:40:00+00:00,201.0,201.0,201.0,201.0,567.0
2025-06-20 21:41:00+00:00,201.02,201.03,201.0,201.03,1222.0
2025-06-20 21:43:00+00:00,201.03,201.03,201.0,201.02,2033.0
2025-06-20 21:44:00+00:00,201.0289,201.0294,201.0,201.0,1590.0
2025-06-20 21:45:00+00:00,201.0,201.0,201.0,201.0,543.0
2025-06-20 21:46:00+00:00,201.0099,201.0195,201.0,201.0001,3635.0
2025-06-20 21:47:00+00:00,201.02,201.02,201.02,201.02,1179.0
2025-06-20 21:48:00+00:00,201.02,201.02,201.0001,201.0197,692.0
2025-06-20 21:49:00+00:00,201.02,201.11,201.02,201.11,5807.0
2025-06-20 21:50:00+00:00,201.11,201.22,201.1,201.22,9473.0
2025-06-20 21:51:00+00:00,201.1711,201.37,201.1711,201.3,7006.0
2025-06-20 21:52:00+00:00,201.3,201.35,201.21,201.3497,2445.0
2025-06-20 21:53:00+00:00,201.3,201.51,201.3,201.5,14291.0
2025-06-20 21:54:00+00:00,201.44,201.44,201.35,201.35,2368.0
2025-06-20 21:55:00+00:00,201.3801,201.39,201.0,201.38,41868.0
2025-06-20 21:56:00+00:00,201.38,201.38,201.34,201.34,990.0
2025-06-20 21:57:00+00:00,201.35,201.46,201.35,201.46,7532.0
2025-06-20 21:58:00+00:00,201.44,201.46,201.4001,201.46,1752.0
2025-06-20 21:59:00+00:00,201.4,201.45,201.4,201.4,1208.0
2025-06-20 22:00:00+00:00,201.4,201.43,201.4,201.4,616.0
2025-06-20 22:01:00+00:00,201.4001,201.4001,201.4,201.4,1984.0
2025-06-20 22:02:00+00:00,201.4,201.43,201.4,201.43,3101.0
2025-06-20 22:03:00+00:00,201.44,201.44,201.42,201.44,1083.0
2025-06-20 22:04:00+00:00,201.44,201.49,201.44,201.49,4152.0
2025-06-20 22:05:00+00:00,201.49,201.4994,201.45,201.45,1199.0
2025-06-20 22:07:00+00:00,201.46,201.49,201.45,201.4501,4162.0
2025-06-20 22:08:00+00:00,201.45,201.4504,201.45,201.45,2518.0
2025-06-20 22:09:00+00:00,201.45,201.45,201.45,201.45,2816.0
2025-06-20 22:10:00+00:00,201.45,201.48,201.45,201.48,1337.0
2025-06-20 22:11:00+00:00,201.45,201.48,201.45,201.48,494.0
2025-06-20 22:12:00+00:00,201.45,201.4501,201.45,201.4501,876.0
2025-06-20 22:13:00+00:00,201.45,201.45,201.45,201.45,794.0
2025-06-20 22:14:00+00:00,201.45,201.45,201.45,201.45,262.0
2025-06-20 22:15:00+00:00,201.45,201.46,201.45,201.46,2171.0
2025-06-20 22:16:00+00:00,201.47,201.53,201.47,201.53,5114.0
